,MKI67,PCNA,TOP2A,TP53,PIK3CA,MYC,EPCAM,KRT8,KRT18,VIM,SNAI1,TWIST1,CDH2,COL1A1,COL3A1,ACTA2,FAP,CD3D,CD3E,CD8A,CD4,FOXP3,CD68,CD163,HIF1A,CA9,VEGFA,AKT1,MTOR,ABCB1,BCL2L1
SPOT_16_20,24.072922878387264,110.7801960165589,1025.7769256318925,879.2216460474572,385.0106369268389,735.8837393739389,238.89361934166976,3712.9805046162064,17.807984922585856,18.69417240040995,2.8578718908015905,4.17659901524288,8.678651914955033,14.6032973905102,20.066031849187393,13.417498164522994,9.683551516313424,21.738589667968764,2.355611087435199,104.02100260134144,60.5541726463423,152.63690162916657,43.708380496547456,69.03713775585814,69.01612784309647,4.507708038719397,24.500074803997595,117.75544450266776,382.86060090927424,479.5453238756334,879.3972687683928
SPOT_16_21,617.7872578354599,672.8051976051855,147.5419327041437,19525.7259656248,599.7866223777061,297.0152976135142,1786.2074102669685,177.6011940437425,32.52544129211928,5.645643764053944,4.371621028116174,25.384195326573263,105.55954802305416,2.888567228240398,67.95549898287172,30.120502333443504,305.171295563991,119.41837392492091,5.520139733295513,8.81088048970674,8.936263255122421,194.59472317559477,301.9139473086907,25.419491865729615,1.5800789152942556,20.74300989127178,513.6857018307827,328.46777875406406,5.182843601967382,301.5537090722907,1941.476439048796
SPOT_16_22,26.21245454921923,36.68118116284443,2139.544859700071,614.7749554587526,542.6304020495487,16.001906242228667,84.43856175441626,654.3992518964733,54.625103886678176,47.26805584130112,2.6559844752054884,3.0495092329929725,2350.2931366592925,22.409391903915,27.02052456410311,11.978409597454522,28.184952822920845,23.176357926214184,1.5000853703455932,45.17769751399465,150.938390094598,238.66349886510983,18.752224247573594,1.307488624957932,102.94667343915336,13.281625417720068,39.40621406495093,81.46145814772771,446.38113467892543,795.7597619915642,269.12440239445124
SPOT_16_23,87.85533491050043,108.24276025920892,231.30091846206625,60.283782728522425,31.167139250952953,427.4401787210417,186.46010605689776,159.74962439021948,39.421020373080125,31.31557057274717,41.22228579085479,74.5620641116927,32.198375765558026,7.254650083528211,23.970183963494417,58.95146690486783,37.92525108201346,53.3082796925457,3.863695040178731,25.759185528622,5.687924404687398,68.52251174949456,10.009655405210411,4.051174476679529,54.195187053093846,73.7435773039657,12.226541415885956,539.1154423404025,202.10789234590624,28.807152197439414,112.53035525527643
SPOT_16_24,211.24126293690392,167.89353243813574,15.533677345995864,2100.5256104064597,3.568762562084725,3807.054261358298,140.20017768061086,117.16656673361464,176.7518126888554,158.77176480639878,30.779104152169985,597.1221410625693,373.49859013615446,22.452248978092463,15.30669575383012,13.4646396770268,73.67294840586067,16.689196871423743,13.279767565704562,3.849072677877903,48.88894783399968,7.304091240290534,4.512848036544186,53.31698621984879,29.237094025685455,728.8626608949112,1.6254867952950331,50.65568566649416,259.7923482149049,153.39898276734962,216.62441700720743
SPOT_16_25,26.75540664558007,2.501077103316703,46.447618380292106,89.12994882107641,8.613005745800463,9.42289565967599,15.886833549597595,3.8791873698927506,6.6018989441909905,31.63303111160104,130.0235784797878,15.312825187529418,322.3978589907376,50.45627345110944,508.54333791530945,35.75488608394109,201.4347166228291,1764.7211733926067,588.5155456812072,204.0950915009495,122.9489126778843,284.8735899407704,567.261041581149,656.4871995986721,30.04396338032374,34.60798086368223,5.329969326693498,74.09046161628243,5.663652070900201,39.61335433552708,19.542415876412175
SPOT_16_26,236.19524658715096,42.98323186377975,249.2791291105647,25.346165298889737,450.2196657116987,66.6741362733017,3.459001646231377,15.460264542138477,12.282162846084873,4.139946839430001,7.203420793107785,16.327906279794497,3.314616385402636,12.455834758772438,96.77239511353982,249.53095886124763,3608.3302973730542,1591.5113169644558,159.8032236482764,250.3090240157301,516.4330871107841,202.97044176772016,190.09568240793507,70.24526679721579,27.989347702556103,30.702813377336923,4.0234471188256515,84.13342652777817,85.273838916261,70.1889804222212,6.4467662116195035
SPOT_16_27,246.47337386087497,14.458820132533305,6.292703866317154,244.0950612334181,10.190218285913575,52.14238610770141,17.469331117424677,2.3672406666316834,5.575659080855432,158.07904309854007,20.90444735614033,19.555639983739297,26.097109424834855,31.613240718561663,32.23768462057147,432.51553684529904,144.40822954461805,233.51501610272337,186.5660450239259,21.69972190304166,158.10541892248924,571.3513373033204,65.76699847339384,202.10203925828932,1.588172055465835,193.95856125871595,221.2205224124578,167.11781047089153,2.5971583519161685,107.01731760710618,0.992187388633998
SPOT_16_28,75.97308909081154,20.458707748115092,9.234468708226204,81.28544348936357,19.245453266607736,5.647891090949775,52.26686604866747,124.94699616107572,47.31846545260895,61.03644472735148,2.1945574807066017,6.67324114747333,24.909771867205844,2190.819391875029,82.47622428378159,1583.44302824621,20.58482278836009,113.60193656003828,97.40132523079536,201.14024079493265,108.2877843058827,49.94958146352092,12.96687597260741,7.758918317189431,14.986141877806872,8.64896301756614,34.758470369388206,58.98939750758425,8.991868655333327,92.63879787624164,30.640533044988867
SPOT_16_29,10.858233997591656,79.82557855024466,6.484253269846645,3.805592427617667,8.301486573670774,13.004662301482162,106.9406447976206,866.2765627777301,108.13927489442094,15.74617943848734,1.1082592100077409,8.919124965396168,426.0485676749957,1025.8168418166013,17.353848180155964,9.135026462588774,837.3004341088185,99.86778360279146,7.075688161009465,4.048351037313005,116.72408061087434,19.551981199888687,12.64478900592309,19.604975533307417,16.250618079457823,50.89756813979746,202.07268584038584,17.00206402553084,18.12353442557195,4.20091856176413,22.92601091165127
SPOT_17_00,61.26798067671343,8.42641503560387,6.621867121463425,60.15002773559288,46.85985975334908,3.4523374834343854,19.811180918223364,5.973207995258531,13.720183126283809,20.36156895263695,70.11199294769946,69.5574019073312,98.08359259207894,9.828661264824529,24.965348698790336,2.8052269098257097,4.245490942395519,1.734427391167868,93.08757178764948,145.28351907508855,22.531742256415495,29.429421669988994,40.00722145727401,130.08626279957136,131.07664535727542,257.27291912758477,55.78299370970831,4.760075491213609,66.87384125776039,5.707039054387202,11.20788701036286
SPOT_17_01,53.50153350616085,13.380690768994,59.199972728484006,47.61021557492268,25.15277253396841,1.5200828526458137,28.92837600227414,250.58268061550697,9.176046802593117,850.1174484791202,36.48300841763555,3.4938962352424636,25.29590372951927,857.3157229226919,71.03238145164391,276.3567530971307,219.4404041147554,7.8108476660465245,11.30978609662714,3.200326329829387,0.7643113276324387,3.889686225999356,20.314472781182797,9.02266328758779,27.97734148351509,32.014114330997266,12.663592732279431,48.503472293965125,625.169847539057,7.046722825973614,67.9483821875386
SPOT_17_02,8.32840297251586,27.239937516339964,4.207765145482835,18.44689757963983,6.529317427824407,14.497336314113856,40.710342738167846,5.638037889528388,3.143215679677417,11.003995272134274,59.999250677887424,12.516428100963052,609.9090206065345,9745.998832448084,250.99094135526923,3588.971964215436,7.470292233945093,8.199835217433195,19.01441399432187,21.783014787591277,70.96125606807702,3.9773033307051247,34.897927733198976,189.2753482310362,1.007922956519356,7.337731300287029,204.33151642285975,6.834240011030821,35.00547342012141,23.374799598460207,5.13716728658277
SPOT_17_03,3.83242185372768,30.25377904080875,153.11950445466937,53.79688281310579,5.968943157607109,95.1699215369786,5.085930438786313,70.17640109266365,23.218649767078876,10.378046613951623,20.170652321768955,22.935969419291503,33.39865728427392,200.70945162703148,511.9931864287968,2099.068170700676,126.75951630919924,767.8948983148498,264.57087916659316,133.39119272570957,390.0099619473164,28.484318143930153,46.00420624312906,38.43187894009183,43.806498442103674,1.4664600857379944,3.733033440107766,3.1590350122817306,35.15907340301632,8.041478501621818,21.727544579462418
SPOT_17_04,60.03733203670184,33.819177654260116,15.439123231334245,2.242117643036934,74.47246904397667,1.6081519730662466,47.87059373270655,2174.6901655760935,60.77624318108936,14.931431645297623,68.02817911024631,687.9976016609224,114.722858058637,1307.2474118927903,43.356237131591534,76.00501732299962,314.45263471505797,142.2180104649862,63.06929128152056,575.071185085749,461.294900619446,135.46911177219766,36.12916723682608,104.36821832684052,14.64785605865322,44.54692523344848,6.549475644406808,17.267231195818837,11.94015610250305,68.14828033664993,5720.743677803681
SPOT_17_05,37.71556676442546,4.81913718827918,34.85404223221915,34.347783068491395,91.4137341447123,0.5179127760825588,22.977817208416123,80.0362480965811,3.110567724653194,44.50817596488367,116.72017691238528,684.6968849091168,49.07214381670704,281.84181468897987,255.8517510489467,19.322756270970697,3944.7533436932495,276.1500665317302,130.45143148365008,1496.5709918794075,87.08859661230068,388.16761758801704,115.07365790293174,63.489910157235265,25.9730894815786,32.98089359674307,35.65821893550189,1694.6011682040676,49.04842017765604,16.716154482803294,47.17353150594499
SPOT_17_06,510.557544736802,206.50180439784103,1661.020420426306,178.68318087680862,6.191594196663845,220.73807831852932,230.6854677927076,794.7920899722033,9.127120327632769,306.40732459356406,705.9224795236001,266.8115330976125,522.384380391679,6.686951101010751,75.42639688516617,5.764450668839398,5.9706804250511345,67.95831221711451,597.8348657682528,449.8953642530528,47.59755089034616,2.9316415816591177,6.7452665399758445,19.848738557868092,0.3148860823839359,2.3205542326334743,93.62155886443244,1627.1631606953904,666.4154436201354,94.20985432467673,400.357636614019
SPOT_17_07,172.12245395292538,25.99640433123719,320.5553917396912,508.8916749283049,30.267070620302334,17.100774172966375,57.70869164040737,1228.5615971377913,667.4874168912852,76.5497492136328,37.37249294283647,187.82360537096895,37.74396561013255,37.303426308845744,14.503201574915597,0.4071146265790247,18.22087008051946,0.4879383002242515,35.43998126194489,1.824007986686258,1.861875837333002,17.500208483364307,10.226947528174875,23.490920143148905,2.8480051455681865,223.0593808522101,62.34117044843043,1150.2249643935484,89.01065857961376,44.72442428000578,1849.219046793277
SPOT_17_08,745.0219627405118,179.08743606553287,289.606280977573,150.6934413819873,1196.6763413222352,439.60049015413034,496.02861468414346,55.846883642915415,179.9272474969028,19.81576832477478,1.9499262459648037,29.046648513618894,2.174994164863992,23.386474936348662,78.85828438180143,77.66835249898763,428.0390816786275,15.194698738794122,14.887861211306369,4.919364230264487,2.2744604251527507,17.449201736164664,1.65265460065293,4.62143000391006,29.616271609016323,12.742740805097068,7.583787300454482,122.17307155418888,678.6452896879284,508.123192364166,1253.4829677663977
SPOT_17_09,213.1669040693885,116.06909044147918,260.95505162053945,47.95912234079662,189.707618665742,133.1450255155523,16320.929930410515,1402.7981804454614,735.2569832404932,28.143141351901843,257.40996082770084,0.118070013629277,23.75052794813144,4.83472183314896,4.14193543190044,57.87263928845992,41.571800189560896,30.600387040472697,128.5173730856137,143.7705722246011,1.2191479962246825,16.758054276978456,43.528245601253865,155.32218632429482,34.88901195595384,99.73806773335772,3.736249376491782,27.988658974767215,420.1292313140258,132.0456235610324,487.5019213575898
SPOT_17_10,90.9718822624089,131.97284346463218,754.5440828269058,257.75123628112476,58.564341428889506,86.0829593940059,192.1701267811734,572.1798019529364,216.3558325773656,49.895042433583995,14.565962846773203,93.1566197923289,17.006076198571428,11.811910183586471,129.67059163471384,12.42093107300042,54.8538907685311,5.892761987995357,29.15338651276417,58.04006983017091,6.695929397856049,63.64966942299884,11.758248833069286,95.9083847525331,6.64315400575979,10.267124904769368,14.25155870442769,83.97325258844826,358.60456839492537,412.814290679151,297.6540382494999
SPOT_17_11,244.9325328474054,41.89157989378073,33.88244908144697,247.69850308978553,16.710051160965858,13.324184040823308,85.62295275085472,65.70111465381443,394.9222333321122,14.004704062355264,30.698921068352355,97.6530680939433,80.84572458753543,38.26176483294318,15.803631302940412,5.8694643183729465,126.53719557030117,2.9451038807915384,110.08657934895533,160.4568956124848,24.083116100100785,6.744396412921712,12.983558404584668,41.81907520331681,8.48856254008219,1.5726381252539878,24.000867332496263,451.0690723689745,562.2103807043412,104.54552318610784,262.5943435825092
SPOT_17_12,258.06389008233845,21.74238382137056,87.26344748195487,264.8185760311446,338.70218470495985,1882.6082295286767,292.19816114542317,44.47166643609549,48.14290549136133,113.36965592867756,287.00486363678294,3.129478606030065,7.059281439572134,253.06536128780084,193.34671498096537,64.06576360362317,12.273969512488913,5.3263992812960135,4.818349939813416,16.91938236534545,17.4170797785532,1.6029184265377734,5.665796444373862,17.014083979374252,11.833189913299464,4.347161608209256,3.982166985845343,158.33190178058547,29.458583044194473,1380.6207084530852,25.64384208099331
SPOT_17_13,462.1027825678094,4044.351537435843,38.4464216824253,38556.713034563,38.33529612901345,200.85685719209988,130.81794469439973,703.7905841694486,132.8129002588569,4.002601128697729,88.39694369761335,10.319474391329226,7.641001490467429,4.4241203442469885,4.049677072281672,0.7228971980936036,2.2761030544513607,22.019217533985504,7.200052302181006,2.810095266434797,7.0738234481228774,39.93232634528041,54.020302083534,25.53523550729194,2.692348356112029,93.246886431163,20.386495651299164,69.74755747088808,50.94145884013876,452.93758127926526,3.1069217113362293
SPOT_17_14,313.0535154986241,85.79537339797945,892.3389559908478,6998.760249030417,75.31261068491919,787.0635313254013,329.4151833633031,250.72011229365847,18.397255777879877,10.396789779651495,49.55690231064362,160.57535239917772,276.14165260493166,6.611569260543097,63.191594891360765,12.267551758838568,36.27363579525506,50.464424434645515,5.39458757080408,48.93584340107885,22.356784962046355,21.99544224327852,1.7086017916633829,8.531740083559537,7.646114106391091,521.973894526972,8.536258239708705,141.7545183165397,73.16675466527293,137.43077582122024,298.21976046588395
